,RunId,iteration,Step,width,height,N,boxeCells,max_steps,boxe cells,Clean cells,Percent boxe cells,Percent clean cells,Total moves,Vacuum 0,Vacuum 1,Vacuum 2,Vacuum 3,Vacuum 4,AgentID,Cells cleaned,Moves
4222,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4223,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4224,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4225,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4226,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4227,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4228,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4229,0,0,67,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4230,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4231,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4232,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4233,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4234,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4235,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4236,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4237,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4238,0,0,68,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4239,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4240,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4241,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4242,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4243,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4244,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4245,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4246,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4247,0,0,69,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4248,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4249,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4250,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4251,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4252,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4253,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4254,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4255,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4256,0,0,70,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4257,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4258,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4259,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4260,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4261,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4262,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4263,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4264,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4265,0,0,71,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4266,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4267,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4268,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4269,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4270,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4271,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4272,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4273,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4274,0,0,72,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4275,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4276,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4277,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4278,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4279,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4280,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4281,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4282,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4283,0,0,73,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4284,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4285,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4286,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4287,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4288,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4289,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4290,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4291,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4292,0,0,74,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4293,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4294,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4295,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4296,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4297,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4298,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4299,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4300,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4301,0,0,75,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4302,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4303,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4304,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4305,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4306,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4307,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4308,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4309,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4310,0,0,76,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4311,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4312,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4313,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4314,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4315,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4316,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4317,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4318,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4319,0,0,77,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4320,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4321,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4322,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4323,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4324,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4325,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4326,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4327,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4328,0,0,78,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4329,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4330,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4331,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4332,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4333,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4334,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4335,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4336,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4337,0,0,79,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4338,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4339,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4340,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4341,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4342,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4343,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4344,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4345,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4346,0,0,80,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4347,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4348,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4349,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4350,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4351,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4352,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4353,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4354,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4355,0,0,81,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4356,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4357,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4358,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4359,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4360,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4361,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4362,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4363,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4364,0,0,82,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4365,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4366,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4367,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4368,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4369,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4370,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4371,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4372,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4373,0,0,83,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4374,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 1)",0,0
4375,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(1, 9)",0,0
4376,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 1)",0,0
4377,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,"(9, 9)",0,0
4378,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,0,1,9
4379,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,1,0,0
4380,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,2,4,12
4381,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,3,0,0
4382,0,0,84,10,10,5,10,200,3,97,3.0,97.0,33,1,0,4,0,2,4,2,12
4383,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(1, 1)",0,0
4384,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(1, 9)",0,0
4385,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(9, 1)",0,0
4386,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(9, 9)",0,0
4387,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,0,1,9
4388,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,1,0,0
4389,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,2,4,12
4390,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,3,1,0
4391,0,0,85,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,4,2,12
4392,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(1, 1)",0,0
4393,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(1, 9)",0,0
4394,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(9, 1)",0,0
4395,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,"(9, 9)",0,0
4396,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,0,1,9
4397,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,1,0,0
4398,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,2,4,12
4399,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,3,1,0
4400,0,0,86,10,10,5,10,200,2,98,2.0,98.0,33,1,0,4,1,2,4,2,12
4401,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,"(1, 1)",0,0
4402,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,"(1, 9)",0,0
4403,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,"(9, 1)",0,0
4404,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,"(9, 9)",0,0
4405,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,0,1,9
4406,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,1,0,0
4407,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,2,4,12
4408,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,3,1,1
4409,0,0,87,10,10,5,10,200,2,98,2.0,98.0,34,1,0,4,1,2,4,2,12
4410,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,"(1, 1)",0,0
4411,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,"(1, 9)",0,0
4412,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,"(9, 1)",0,0
4413,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,"(9, 9)",0,0
4414,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,0,1,9
4415,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,1,0,0
4416,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,2,4,12
4417,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,3,1,2
4418,0,0,88,10,10,5,10,200,2,98,2.0,98.0,35,1,0,4,1,2,4,2,12
4419,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,"(1, 1)",0,0
4420,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,"(1, 9)",0,0
4421,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,"(9, 1)",0,0
4422,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,"(9, 9)",0,0
4423,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,0,1,9
4424,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,1,0,0
4425,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,2,4,12
4426,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,3,1,3
4427,0,0,89,10,10,5,10,200,2,98,2.0,98.0,36,1,0,4,1,2,4,2,12
4428,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,"(1, 1)",0,0
4429,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,"(1, 9)",0,0
4430,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,"(9, 1)",0,0
4431,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,"(9, 9)",0,0
4432,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,0,1,9
4433,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,1,0,0
4434,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,2,4,12
4435,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,3,1,4
4436,0,0,90,10,10,5,10,200,2,98,2.0,98.0,37,1,0,4,1,2,4,2,12
4437,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,"(1, 1)",0,0
4438,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,"(1, 9)",0,0
4439,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,"(9, 1)",0,0
4440,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,"(9, 9)",0,0
4441,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,0,1,9
4442,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,1,0,0
4443,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,2,4,12
4444,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,3,1,5
4445,0,0,91,10,10,5,10,200,2,98,2.0,98.0,38,1,0,4,1,2,4,2,12
4446,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,"(1, 1)",0,0
4447,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,"(1, 9)",0,0
4448,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,"(9, 1)",0,0
4449,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,"(9, 9)",0,0
4450,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,0,1,9
4451,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,1,0,0
4452,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,2,4,12
4453,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,3,1,6
4454,0,0,92,10,10,5,10,200,2,98,2.0,98.0,39,1,0,4,1,2,4,2,12
4455,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,"(1, 1)",0,0
4456,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,"(1, 9)",0,0
4457,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,"(9, 1)",0,0
4458,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,"(9, 9)",0,0
4459,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,0,1,9
4460,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,1,0,0
4461,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,2,4,12
4462,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,3,1,7
4463,0,0,93,10,10,5,10,200,2,98,2.0,98.0,40,1,0,4,1,2,4,2,12
4464,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,"(1, 1)",0,0
4465,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,"(1, 9)",0,0
4466,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,"(9, 1)",0,0
4467,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,"(9, 9)",0,0
4468,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,0,1,9
4469,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,1,0,0
4470,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,2,4,12
4471,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,3,1,8
4472,0,0,94,10,10,5,10,200,2,98,2.0,98.0,41,1,0,4,1,2,4,2,12
4473,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,"(1, 1)",0,0
4474,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,"(1, 9)",0,0
4475,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,"(9, 1)",0,0
4476,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,"(9, 9)",0,0
4477,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,0,1,9
4478,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,1,0,0
4479,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,2,4,12
4480,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,3,1,9
4481,0,0,95,10,10,5,10,200,2,98,2.0,98.0,42,1,0,4,1,2,4,2,12
4482,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,"(1, 1)",0,0
4483,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,"(1, 9)",0,0
4484,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,"(9, 1)",0,0
4485,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,"(9, 9)",0,0
4486,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,0,1,9
4487,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,1,0,0
4488,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,2,4,12
4489,0,0,96,10,10,5,10,200,2,98,2.0,98.0,43,1,0,4,1,2,3,1,10
